target,type,feature,rho,perm_p,loo_r2cv,loo_rmse,loo_mae,rho_partial_uamag,q_fdr
sdq_pro__qbin,bin,stl_bout_median_w2_p70,0.3333333333333333,0.17179,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w2_p70,0.45185185185185184,0.6835800000000001,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w2_p70,0.4444444444444444,0.64147,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w2_p70,0.5925925925925926,0.46486000000000005,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w2_p80,0.5407407407407407,0.72574,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w2_p80,0.5370370370370371,0.76986,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w2_p80,0.4703703703703704,0.81414,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w2_p80,0.43703703703703706,0.6206499999999999,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w2_p80,0.4148148148148148,0.48339,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w2_p80,0.5333333333333333,0.76986,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w2_p90,0.5481481481481482,0.6835800000000001,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w2_p90,0.5,1.0,,,,,1.0
sdq_pro__qbin,bin,stl_bout_median_w2_p90,0.5814814814814815,0.5201899999999999,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w2_p90,0.4444444444444444,0.64147,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w2_p90,0.43703703703703706,0.6206499999999999,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w2_p90,0.48148148148148145,0.86051,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w5_p10,0.5703703703703704,0.5591900000000001,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w5_p10,0.42962962962962964,0.57908,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w5_p10,0.6037037037037037,0.41194,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w5_p10,0.5481481481481482,0.6835800000000001,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w5_p10,0.2814814814814815,0.07867000000000002,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w5_p10,0.562962962962963,0.59935,,,,,0.9797428382838284
sdq_pro__qbin,bin,within_win_sd_w5,0.6296296296296297,0.28889,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w5_p20,0.4666666666666667,0.76986,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w5_p20,0.5962962962962963,0.44648,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w5_p20,0.6259259259259259,0.31762,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w5_p20,0.5925925925925926,0.46486000000000005,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w5_p20,0.3037037037037037,0.10831999999999997,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w5_p20,0.5185185185185185,0.88385,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w5_p30,0.48148148148148145,0.86051,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w5_p30,0.5407407407407407,0.72574,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w5_p30,0.5407407407407407,0.72574,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w5_p30,0.6592592592592592,0.20240999999999998,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w5_p30,0.4,0.41194,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w5_p30,0.42962962962962964,0.57908,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w5_p40,0.5111111111111111,0.93024,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w5_p40,0.5148148148148148,0.90689,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w5_p40,0.4777777777777778,0.86051,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w5_p40,0.5851851851851851,0.50223,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w5_p40,0.42962962962962964,0.57908,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w5_p40,0.5037037037037037,0.97652,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w5_p50,0.5111111111111111,0.93024,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w5_p50,0.3851851851851852,0.34692999999999996,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w5_p50,0.5074074074074074,0.95334,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w5_p50,0.5111111111111111,0.93024,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w5_p50,0.4,0.41194,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w5_p50,0.5777777777777777,0.53957,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w5_p60,0.562962962962963,0.59935,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w5_p60,0.5555555555555556,0.64147,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w5_p60,0.4444444444444444,0.64147,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w5_p60,0.48148148148148145,0.86051,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w5_p60,0.34074074074074073,0.19220000000000004,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w5_p60,0.5222222222222223,0.86051,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w5_p70,0.6148148148148148,0.34692999999999996,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w5_p70,0.5148148148148148,0.90689,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w5_p70,0.4962962962962963,0.95334,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w5_p70,0.4222222222222222,0.5201899999999999,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w5_p70,0.34814814814814815,0.22468,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w5_p70,0.6222222222222222,0.31762,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w5_p80,0.562962962962963,0.59935,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w5_p80,0.4666666666666667,0.76986,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w5_p80,0.5851851851851851,0.50223,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w5_p80,0.362962962962963,0.27488,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w5_p80,0.4074074074074074,0.44648,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w5_p80,0.6037037037037037,0.41194,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w5_p90,0.6296296296296297,0.28889,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w5_p90,0.45555555555555555,0.72574,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w5_p90,0.6074074074074074,0.37922999999999996,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w5_p90,0.32592592592592595,0.15373000000000003,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w5_p90,0.3037037037037037,0.10831999999999997,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w5_p90,0.6037037037037037,0.41194,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w10_p10,0.5703703703703704,0.5591900000000001,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w10_p10,0.6444444444444445,0.23645000000000005,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w10_p10,0.5888888888888889,0.48339,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w10_p10,0.37037037037037035,0.28889,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w10_p10,0.3037037037037037,0.10831999999999997,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w10_p10,0.43333333333333335,0.59935,,,,,0.9797428382838284
sdq_pro__qbin,bin,within_win_sd_w10,0.6962962962962963,0.10831999999999997,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w10_p20,0.48148148148148145,0.86051,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w10_p20,0.5037037037037037,0.97652,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w10_p20,0.5518518518518518,0.6835800000000001,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w10_p20,0.4148148148148148,0.48339,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w10_p20,0.4222222222222222,0.5201899999999999,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w10_p20,0.2851851851851852,0.08409999999999995,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w10_p30,0.5185185185185185,0.88385,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w10_p30,0.6555555555555556,0.21394000000000002,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w10_p30,0.5037037037037037,0.97652,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w10_p30,0.4888888888888889,0.90689,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w10_p30,0.4666666666666667,0.76986,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w10_p30,0.31851851851851853,0.13729000000000002,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w10_p40,0.48148148148148145,0.86051,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w10_p40,0.4740740740740741,0.81414,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w10_p40,0.5370370370370371,0.76986,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w10_p40,0.7111111111111111,0.08409999999999995,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w10_p40,0.4888888888888889,0.90689,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w10_p40,0.5481481481481482,0.6835800000000001,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w10_p50,0.5111111111111111,0.93024,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w10_p50,0.5185185185185185,0.88385,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w10_p50,0.5777777777777777,0.53957,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w10_p50,0.5407407407407407,0.72574,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w10_p50,0.37037037037037035,0.28889,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w10_p50,0.5407407407407407,0.72574,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w10_p60,0.5481481481481482,0.6835800000000001,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w10_p60,0.4444444444444444,0.64147,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w10_p60,0.5703703703703704,0.5591900000000001,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w10_p60,0.5777777777777777,0.53957,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w10_p60,0.4148148148148148,0.48339,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w10_p60,0.5370370370370371,0.76986,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w10_p70,0.6296296296296297,0.28889,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w10_p70,0.48518518518518516,0.90689,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w10_p70,0.48148148148148145,0.86051,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w10_p70,0.6222222222222222,0.31762,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w10_p70,0.4888888888888889,0.90689,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w10_p70,0.7037037037037037,0.09558,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w10_p80,0.6074074074074074,0.37922999999999996,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w10_p80,0.4703703703703704,0.81414,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w10_p80,0.6,0.41194,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w10_p80,0.4222222222222222,0.5201899999999999,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w10_p80,0.2518518518518518,0.04108999999999996,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w10_p80,0.5740740740740741,0.5591900000000001,,,,,0.9797428382838284
sdq_pro__qbin,bin,switch_per_min_w10_p90,0.6222222222222222,0.31762,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_median_w10_p90,0.5111111111111111,0.93024,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_median_w10_p90,0.48518518518518516,0.90689,,,,,0.9797428382838284
sdq_pro__qbin,bin,act_bout_cv_w10_p90,0.34814814814814815,0.22468,,,,,0.9797428382838284
sdq_pro__qbin,bin,stl_bout_cv_w10_p90,0.37037037037037035,0.28889,,,,,0.9797428382838284
sdq_pro__qbin,bin,frac_act_short_w10_p90,0.4740740740740741,0.81414,,,,,0.9797428382838284
sdq_pro__qbin,bin,actfrac_p10,0.562962962962963,0.59935,,,,0.6148148148148148,0.9797428382838284
sdq_pro__qbin,bin,switchmin_p10,0.5037037037037037,0.97652,,,,0.4666666666666667,0.9797428382838284
sdq_pro__qbin,bin,actbout_med_p10,0.48148148148148145,0.86051,,,,0.4962962962962963,0.9797428382838284
sdq_pro__qbin,bin,actbout_cv_p10,0.5259259259259259,0.81414,,,,0.5333333333333333,0.9797428382838284
sdq_pro__qbin,bin,actshort_p10,0.48148148148148145,0.86051,,,,0.4444444444444444,0.9797428382838284
sdq_pro__qbin,bin,actfrac_p20,0.5333333333333333,0.76986,,,,0.6444444444444445,0.9797428382838284
sdq_pro__qbin,bin,switchmin_p20,0.5703703703703704,0.5591900000000001,,,,0.5925925925925926,0.9797428382838284
sdq_pro__qbin,bin,actbout_med_p20,0.45555555555555555,0.72574,,,,0.4222222222222222,0.9797428382838284
sdq_pro__qbin,bin,actbout_cv_p20,0.45925925925925926,0.72574,,,,0.43703703703703706,0.9797428382838284
sdq_pro__qbin,bin,actshort_p20,0.5185185185185185,0.88385,,,,0.5333333333333333,0.9797428382838284
sdq_pro__qbin,bin,actfrac_p30,0.5259259259259259,0.81414,,,,0.5481481481481482,0.9797428382838284
sdq_pro__qbin,bin,switchmin_p30,0.6592592592592592,0.20240999999999998,,,,0.6592592592592592,0.9797428382838284
sdq_pro__qbin,bin,actbout_med_p30,0.48518518518518516,0.90689,,,,0.4666666666666667,0.9797428382838284
sdq_pro__qbin,bin,actbout_cv_p30,0.4962962962962963,0.95334,,,,0.4962962962962963,0.9797428382838284
sdq_pro__qbin,bin,actshort_p30,0.5259259259259259,0.81414,,,,0.562962962962963,0.9797428382838284
sdq_pro__qbin,bin,actfrac_p40,0.5037037037037037,0.97652,,,,0.4148148148148148,0.9797428382838284
sdq_pro__qbin,bin,switchmin_p40,0.6222222222222222,0.31762,,,,0.6074074074074074,0.9797428382838284
sdq_pro__qbin,bin,actbout_med_p40,0.36666666666666664,0.28889,,,,0.3111111111111111,0.9797428382838284
sdq_pro__qbin,bin,actbout_cv_p40,0.5333333333333333,0.76986,,,,0.5407407407407407,0.9797428382838284
sdq_pro__qbin,bin,actshort_p40,0.48148148148148145,0.86051,,,,0.5259259259259259,0.9797428382838284
sdq_pro__qbin,bin,actfrac_p50,0.5074074074074074,0.95334,,,,0.43703703703703706,0.9797428382838284
sdq_pro__qbin,bin,switchmin_p50,0.5407407407407407,0.72574,,,,0.5481481481481482,0.9797428382838284
sdq_pro__qbin,bin,actbout_med_p50,0.40370370370370373,0.44648,,,,0.4074074074074074,0.9797428382838284
sdq_pro__qbin,bin,actbout_cv_p50,0.5407407407407407,0.72574,,,,0.5481481481481482,0.9797428382838284
sdq_pro__qbin,bin,actshort_p50,0.4444444444444444,0.64147,,,,0.4444444444444444,0.9797428382838284
sdq_pro__qbin,bin,actfrac_p60,0.5111111111111111,0.93024,,,,0.4666666666666667,0.9797428382838284
sdq_pro__qbin,bin,switchmin_p60,0.5259259259259259,0.81414,,,,0.5333333333333333,0.9797428382838284
sdq_pro__qbin,bin,actbout_med_p60,0.42592592592592593,0.5591900000000001,,,,0.4148148148148148,0.9797428382838284
sdq_pro__qbin,bin,actbout_cv_p60,0.5851851851851851,0.50223,,,,0.6074074074074074,0.9797428382838284
sdq_pro__qbin,bin,actshort_p60,0.4222222222222222,0.5201899999999999,,,,0.4074074074074074,0.9797428382838284
sdq_pro__qbin,bin,actfrac_p70,0.5481481481481482,0.6835800000000001,,,,0.5407407407407407,0.9797428382838284
sdq_pro__qbin,bin,switchmin_p70,0.5259259259259259,0.81414,,,,0.5185185185185185,0.9797428382838284
sdq_pro__qbin,bin,actbout_med_p70,0.4222222222222222,0.5201899999999999,,,,0.4148148148148148,0.9797428382838284
sdq_pro__qbin,bin,actbout_cv_p70,0.6,0.41194,,,,0.6222222222222222,0.9797428382838284
sdq_pro__qbin,bin,actshort_p70,0.4222222222222222,0.5201899999999999,,,,0.45925925925925926,0.9797428382838284
sdq_pro__qbin,bin,actfrac_p80,0.5777777777777777,0.53957,,,,0.6,0.9797428382838284
sdq_pro__qbin,bin,switchmin_p80,0.48148148148148145,0.86051,,,,0.4962962962962963,0.9797428382838284
sdq_pro__qbin,bin,actbout_med_p80,0.5185185185185185,0.88385,,,,0.5185185185185185,0.9797428382838284
sdq_pro__qbin,bin,actbout_cv_p80,0.6222222222222222,0.31762,,,,0.6296296296296297,0.9797428382838284
sdq_pro__qbin,bin,actshort_p80,0.3851851851851852,0.34692999999999996,,,,0.3925925925925926,0.9797428382838284
sdq_pro__qbin,bin,actfrac_p90,0.6296296296296297,0.28889,,,,0.6296296296296297,0.9797428382838284
sdq_pro__qbin,bin,switchmin_p90,0.6074074074074074,0.37922999999999996,,,,0.6296296296296297,0.9797428382838284
sdq_pro__qbin,bin,actbout_med_p90,0.4888888888888889,0.90689,,,,0.48148148148148145,0.9797428382838284
sdq_pro__qbin,bin,actbout_cv_p90,0.7037037037037037,0.09558,,,,0.6962962962962963,0.9797428382838284
sdq_pro__qbin,bin,actshort_p90,0.3851851851851852,0.34692999999999996,,,,0.362962962962963,0.9797428382838284
sdq_totdiff__qbin,bin,uaX_mean,0.42962962962962964,0.57823,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaX_std,0.26666666666666666,0.05586000000000002,,,,,0.91141698630137
sdq_totdiff__qbin,bin,uaX_var,0.26666666666666666,0.05586000000000002,,,,,0.91141698630137
sdq_totdiff__qbin,bin,uaX_rms,0.2740740740740741,0.06916999999999995,,,,,0.91141698630137
sdq_totdiff__qbin,bin,uaX_min,0.6,0.41064,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaX_max,0.45925925925925926,0.72435,,,,,0.9430509635974305
sdq_totdiff__qbin,bin,uaX_range,0.3851851851851852,0.34621999999999997,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaX_median,0.4148148148148148,0.48166,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaX_iqr,0.3925925925925926,0.37703,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaX_mad,0.3925925925925926,0.37703,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaX_skew,0.5407407407407407,0.72435,,,,,0.9430509635974305
sdq_totdiff__qbin,bin,uaX_kurt,0.4962962962962963,0.95363,,,,,0.9761061279461279
sdq_totdiff__qbin,bin,uaX_zcr,0.4962962962962963,0.95363,,,,,0.9761061279461279
sdq_totdiff__qbin,bin,uaX_madiff,0.2814814814814815,0.07976000000000005,,,,,0.91141698630137
sdq_totdiff__qbin,bin,uaX_domfreq,0.3814814814814815,0.34621999999999997,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaX_centroid,0.6296296296296297,0.28942999999999997,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaX_spread,0.6592592592592592,0.20521999999999996,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaX_entropy,0.6666666666666666,0.18415000000000004,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaX_bp_lf,0.45925925925925926,0.72435,,,,,0.9430509635974305
sdq_totdiff__qbin,bin,uaX_bp_mf,0.6444444444444445,0.23853000000000002,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaX_bp_hf,0.6074074074074074,0.37703,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaY_mean,0.362962962962963,0.27605,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaY_std,0.2962962962962963,0.09641999999999995,,,,,0.91141698630137
sdq_totdiff__qbin,bin,uaY_var,0.2962962962962963,0.09641999999999995,,,,,0.91141698630137
sdq_totdiff__qbin,bin,uaY_rms,0.28888888888888886,0.08511000000000002,,,,,0.91141698630137
sdq_totdiff__qbin,bin,uaY_min,0.5481481481481482,0.68079,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaY_max,0.4148148148148148,0.48166,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaY_range,0.4,0.41064,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaY_median,0.4222222222222222,0.5194099999999999,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaY_iqr,0.3851851851851852,0.34621999999999997,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaY_mad,0.37037037037037035,0.28942999999999997,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaY_skew,0.45925925925925926,0.72435,,,,,0.9430509635974305
sdq_totdiff__qbin,bin,uaY_kurt,0.4962962962962963,0.95363,,,,,0.9761061279461279
sdq_totdiff__qbin,bin,uaY_zcr,0.5407407407407407,0.72435,,,,,0.9430509635974305
sdq_totdiff__qbin,bin,uaY_madiff,0.31851851851851853,0.13871,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaY_domfreq,0.6370370370370371,0.26348000000000005,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaY_centroid,0.6518518518518519,0.21594999999999998,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaY_spread,0.5333333333333333,0.76941,,,,,0.9566488343558283
sdq_totdiff__qbin,bin,uaY_entropy,0.5851851851851851,0.50058,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaY_bp_lf,0.5407407407407407,0.72435,,,,,0.9430509635974305
sdq_totdiff__qbin,bin,uaY_bp_mf,0.5777777777777777,0.5378700000000001,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaY_bp_hf,0.562962962962963,0.59848,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_mean,0.2222222222222222,0.021710000000000007,,,,,0.7764517647058826
sdq_totdiff__qbin,bin,uaZ_std,0.35555555555555557,0.25114000000000003,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_var,0.35555555555555557,0.25114000000000003,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_rms,0.362962962962963,0.27605,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_min,0.43703703703703706,0.61897,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_max,0.4148148148148148,0.48166,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_range,0.5333333333333333,0.76941,,,,,0.9566488343558283
sdq_totdiff__qbin,bin,uaZ_median,0.35555555555555557,0.25114000000000003,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_iqr,0.4074074074074074,0.44588000000000005,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_mad,0.4148148148148148,0.48166,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_skew,0.22962962962962963,0.02554999999999996,,,,,0.7767199999999989
sdq_totdiff__qbin,bin,uaZ_kurt,0.6148148148148148,0.34621999999999997,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_zcr,0.5925925925925926,0.46338999999999997,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_madiff,0.35555555555555557,0.25114000000000003,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_domfreq,0.5814814814814815,0.5194099999999999,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_centroid,0.6592592592592592,0.20521999999999996,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_spread,0.5481481481481482,0.68079,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_entropy,0.5481481481481482,0.68079,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_bp_lf,0.5111111111111111,0.92933,,,,,0.9758767530224526
sdq_totdiff__qbin,bin,uaZ_bp_mf,0.5481481481481482,0.68079,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaZ_bp_hf,0.5481481481481482,0.68079,,,,,0.9301580224719102
sdq_totdiff__qbin,bin,uaMag_mean,0.3037037037037037,0.10943000000000003,,,,,0.91141698630137
sdq_totdiff__qbin,bin,uaMag_std,0.3037037037037037,0.10943000000000003,,,,,0.91141698630137
sdq_totdiff__qbin,bin,uaMag_var,0.3037037037037037,0.10943000000000003,,,,,0.91141698630137
sdq_totdiff__qbin,bin,uaMag_rms,0.32592592592592595,0.15624000000000005,,,,,0.9301580224719102
